ID,DateTimeUTC,TapType,StopId,CompanyId,BusID,PAN
20339,"23-01-2020 15:44:46",OFF,Stop1,c2,Bus18,5019717010103742
20340,"23-01-2020 15:46:46",OFF,Stop3,c1,Bus17,122000000000003
20341,"23-01-2020 15:47:31",ON,Stop1,c1,Bus17,122000000000003
20342,"23-01-2020 15:57:31",OFF,Stop2,c1,Bus17,122000000000003
20343,"23-01-2020 16:02:31",ON,Stop1,c2,Bus18,34343434343434
20344,"23-01-2020 16:03:31",OFF,Stop1,c2,Bus18,34343434343434
20345,"23-01-2020 16:05:31",ON,Stop1,c3,Bus19,5555555555554444
20346,"23-01-2020 16:06:01",ON,Stop1,c1,Bus17,122000000000003
20347,"23-01-2020 16:16:01",ON,Stop2,c2,Bus18,5019717010103742
20348,"23-01-2020 16:21:01",ON,Stop1,c3,Bus20,6011000400000000
20349,"23-01-2020 16:22:01",OFF,Stop1,c2,Bus18,5019717010103742
20350,"23-01-2020 16:24:01",OFF,Stop3,c1,Bus17,122000000000003
20351,"23-01-2020 16:24:46",ON,Stop1,c1,Bus17,122000000000003
20352,"23-01-2020 16:34:46",OFF,Stop2,c1,Bus17,122000000000003
20353,"23-01-2020 16:39:46",ON,Stop1,c2,Bus18,34343434343434
20354,"23-01-2020 16:40:46",OFF,Stop1,c2,Bus18,34343434343434
20355,"23-01-2020 16:42:46",ON,Stop1,c3,Bus19,5555555555554444
20356,"23-01-2020 16:43:16",ON,Stop1,c1,Bus17,122000000000003
20357,"23-01-2020 16:53:16",ON,Stop2,c2,Bus18,5019717010103742
20358,"23-01-2020 16:58:16",ON,Stop1,c3,Bus20,6011000400000000
20359,"23-01-2020 16:59:16",OFF,Stop1,c2,Bus18,5019717010103742
20360,"23-01-2020 17:01:16",OFF,Stop3,c1,Bus17,122000000000003
20361,"23-01-2020 17:02:01",ON,Stop1,c1,Bus17,122000000000003
20362,"23-01-2020 17:12:01",OFF,Stop2,c1,Bus17,122000000000003
20363,"23-01-2020 17:17:01",ON,Stop1,c2,Bus18,34343434343434
20364,"23-01-2020 17:18:01",OFF,Stop1,c2,Bus18,34343434343434
20365,"23-01-2020 17:20:01",ON,Stop1,c3,Bus19,5555555555554444
20366,"23-01-2020 17:20:31",ON,Stop1,c1,Bus17,122000000000003
20367,"23-01-2020 17:30:31",ON,Stop2,c2,Bus18,5019717010103742
20368,"23-01-2020 17:35:31",ON,Stop1,c3,Bus20,6011000400000000
20369,"23-01-2020 17:36:31",OFF,Stop1,c2,Bus18,5019717010103742
20370,"23-01-2020 17:38:31",OFF,Stop3,c1,Bus17,122000000000003
20371,"23-01-2020 17:39:16",ON,Stop1,c1,Bus17,122000000000003
20372,"23-01-2020 17:49:16",OFF,Stop2,c1,Bus17,122000000000003
20373,"23-01-2020 17:54:16",ON,Stop1,c2,Bus18,34343434343434
20374,"23-01-2020 17:55:16",OFF,Stop1,c2,Bus18,34343434343434
20375,"23-01-2020 17:57:16",ON,Stop1,c3,Bus19,5555555555554444
20376,"23-01-2020 17:57:46",ON,Stop1,c1,Bus17,122000000000003
20377,"23-01-2020 18:07:46",ON,Stop2,c2,Bus18,5019717010103742
20378,"23-01-2020 18:12:46",ON,Stop1,c3,Bus20,6011000400000000
20379,"23-01-2020 18:13:46",OFF,Stop1,c2,Bus18,5019717010103742
20380,"23-01-2020 18:15:46",OFF,Stop3,c1,Bus17,122000000000003
20381,"23-01-2020 18:16:31",ON,Stop1,c1,Bus17,122000000000003
20382,"23-01-2020 18:26:31",OFF,Stop2,c1,Bus17,122000000000003
20383,"23-01-2020 18:31:31",ON,Stop1,c2,Bus18,34343434343434
20384,"23-01-2020 18:32:31",OFF,Stop1,c2,Bus18,34343434343434
20385,"23-01-2020 18:34:31",ON,Stop1,c3,Bus19,5555555555554444
20386,"23-01-2020 18:35:01",ON,Stop1,c1,Bus17,122000000000003
20387,"23-01-2020 18:45:01",ON,Stop2,c2,Bus18,5019717010103742
20388,"23-01-2020 18:50:01",ON,Stop1,c3,Bus20,6011000400000000
20389,"23-01-2020 18:51:01",OFF,Stop1,c2,Bus18,5019717010103742
20390,"23-01-2020 18:53:01",OFF,Stop3,c1,Bus17,122000000000003
20391,"23-01-2020 18:53:46",ON,Stop1,c1,Bus17,122000000000003
20392,"23-01-2020 19:03:46",OFF,Stop2,c1,Bus17,122000000000003
20393,"23-01-2020 19:08:46",ON,Stop1,c2,Bus18,34343434343434
20394,"23-01-2020 19:09:46",OFF,Stop1,c2,Bus18,34343434343434
20395,"23-01-2020 19:11:46",ON,Stop1,c3,Bus19,5555555555554444
20396,"23-01-2020 19:12:16",ON,Stop1,c1,Bus17,122000000000003
20397,"23-01-2020 19:22:16",ON,Stop2,c2,Bus18,5019717010103742
20398,"23-01-2020 19:27:16",ON,Stop1,c3,Bus20,6011000400000000
20399,"23-01-2020 19:28:16",OFF,Stop1,c2,Bus18,5019717010103742
20400,"23-01-2020 19:30:16",OFF,Stop3,c1,Bus17,122000000000003
20401,"23-01-2020 19:31:01",ON,Stop1,c1,Bus17,122000000000003
20402,"23-01-2020 19:41:01",OFF,Stop2,c1,Bus17,122000000000003
20403,"23-01-2020 19:46:01",ON,Stop1,c2,Bus18,34343434343434
20404,"23-01-2020 19:47:01",OFF,Stop1,c2,Bus18,34343434343434
20405,"23-01-2020 19:49:01",ON,Stop1,c3,Bus19,5555555555554444
20406,"23-01-2020 19:49:31",ON,Stop1,c1,Bus17,122000000000003
20407,"23-01-2020 19:59:31",ON,Stop2,c2,Bus18,5019717010103742
20408,"23-01-2020 20:04:31",ON,Stop1,c3,Bus20,6011000400000000
20409,"23-01-2020 20:05:31",OFF,Stop1,c2,Bus18,5019717010103742
20410,"23-01-2020 20:07:31",OFF,Stop3,c1,Bus17,122000000000003
20411,"23-01-2020 20:08:16",ON,Stop1,c1,Bus17,122000000000003
20412,"23-01-2020 20:18:16",OFF,Stop2,c1,Bus17,122000000000003
20413,"23-01-2020 20:23:16",ON,Stop1,c2,Bus18,34343434343434
20414,"23-01-2020 20:24:16",OFF,Stop1,c2,Bus18,34343434343434
20415,"23-01-2020 20:26:16",ON,Stop1,c3,Bus19,5555555555554444
20416,"23-01-2020 20:26:46",ON,Stop1,c1,Bus17,122000000000003
20417,"23-01-2020 20:36:46",ON,Stop2,c2,Bus18,5019717010103742
20418,"23-01-2020 20:41:46",ON,Stop1,c3,Bus20,6011000400000000
20419,"23-01-2020 20:42:46",OFF,Stop1,c2,Bus18,5019717010103742
20420,"23-01-2020 20:44:46",OFF,Stop3,c1,Bus17,122000000000003
20421,"23-01-2020 20:45:31",ON,Stop1,c1,Bus17,122000000000003
20422,"23-01-2020 20:55:31",OFF,Stop2,c1,Bus17,122000000000003
20423,"23-01-2020 21:00:31",ON,Stop1,c2,Bus18,34343434343434
20424,"23-01-2020 21:01:31",OFF,Stop1,c2,Bus18,34343434343434
20425,"23-01-2020 21:03:31",ON,Stop1,c3,Bus19,5555555555554444
20426,"23-01-2020 21:04:01",ON,Stop1,c1,Bus17,122000000000003
20427,"23-01-2020 21:14:01",ON,Stop2,c2,Bus18,5019717010103742
20428,"23-01-2020 21:19:01",ON,Stop1,c3,Bus20,6011000400000000
20429,"23-01-2020 21:20:01",OFF,Stop1,c2,Bus18,5019717010103742
20430,"23-01-2020 21:22:01",OFF,Stop3,c1,Bus17,122000000000003
20431,"23-01-2020 21:22:46",ON,Stop1,c1,Bus17,122000000000003
20432,"23-01-2020 21:32:46",OFF,Stop2,c1,Bus17,122000000000003
20433,"23-01-2020 21:37:46",ON,Stop1,c2,Bus18,34343434343434
20434,"23-01-2020 21:38:46",OFF,Stop1,c2,Bus18,34343434343434
20435,"23-01-2020 21:40:46",ON,Stop1,c3,Bus19,5555555555554444
20436,"23-01-2020 21:41:16",ON,Stop1,c1,Bus17,122000000000003
20437,"23-01-2020 21:51:16",ON,Stop2,c2,Bus18,5019717010103742
20438,"23-01-2020 21:56:16",ON,Stop1,c3,Bus20,6011000400000000
20439,"23-01-2020 21:57:16",OFF,Stop1,c2,Bus18,5019717010103742
20440,"23-01-2020 21:59:16",OFF,Stop3,c1,Bus17,122000000000003
20441,"23-01-2020 22:00:01",ON,Stop1,c1,Bus17,122000000000003
20442,"23-01-2020 22:10:01",OFF,Stop2,c1,Bus17,122000000000003
20443,"23-01-2020 22:15:01",ON,Stop1,c2,Bus18,34343434343434
20444,"23-01-2020 22:16:01",OFF,Stop1,c2,Bus18,34343434343434
20445,"23-01-2020 22:18:01",ON,Stop1,c3,Bus19,5555555555554444
20446,"23-01-2020 22:18:31",ON,Stop1,c1,Bus17,122000000000003
20447,"23-01-2020 22:28:31",ON,Stop2,c2,Bus18,5019717010103742
20448,"23-01-2020 22:33:31",ON,Stop1,c3,Bus20,6011000400000000
20449,"23-01-2020 22:34:31",OFF,Stop1,c2,Bus18,5019717010103742
20450,"23-01-2020 22:36:31",OFF,Stop3,c1,Bus17,122000000000003
20451,"23-01-2020 22:37:16",ON,Stop1,c1,Bus17,122000000000003
20452,"23-01-2020 22:47:16",OFF,Stop2,c1,Bus17,122000000000003
20453,"23-01-2020 22:52:16",ON,Stop1,c2,Bus18,34343434343434
20454,"23-01-2020 22:53:16",OFF,Stop1,c2,Bus18,34343434343434
20455,"23-01-2020 22:55:16",ON,Stop1,c3,Bus19,5555555555554444
20456,"23-01-2020 22:55:46",ON,Stop1,c1,Bus17,122000000000003
20457,"23-01-2020 23:05:46",ON,Stop2,c2,Bus18,5019717010103742
20458,"23-01-2020 23:10:46",ON,Stop1,c3,Bus20,6011000400000000
20459,"23-01-2020 23:11:46",OFF,Stop1,c2,Bus18,5019717010103742
20460,"23-01-2020 23:13:46",OFF,Stop3,c1,Bus17,122000000000003
20461,"23-01-2020 23:14:31",ON,Stop1,c1,Bus17,122000000000003
20462,"23-01-2020 23:24:31",OFF,Stop2,c1,Bus17,122000000000003
20463,"23-01-2020 23:29:31",ON,Stop1,c2,Bus18,34343434343434
20464,"23-01-2020 23:30:31",OFF,Stop1,c2,Bus18,34343434343434
20465,"23-01-2020 23:32:31",ON,Stop1,c3,Bus19,5555555555554444
20466,"23-01-2020 23:33:01",ON,Stop1,c1,Bus17,122000000000003
20467,"23-01-2020 23:43:01",ON,Stop2,c2,Bus18,5019717010103742
20468,"23-01-2020 23:48:01",ON,Stop1,c3,Bus20,6011000400000000
20469,"23-01-2020 23:49:01",OFF,Stop1,c2,Bus18,5019717010103742
20470,"23-01-2020 23:51:01",OFF,Stop3,c1,Bus17,122000000000003
20471,"23-01-2020 23:51:46",ON,Stop1,c1,Bus17,122000000000003
20472,"24-01-2020 00:01:46",OFF,Stop2,c1,Bus17,122000000000003
20473,"24-01-2020 00:06:46",ON,Stop1,c2,Bus18,34343434343434
20474,"24-01-2020 00:07:46",OFF,Stop1,c2,Bus18,34343434343434
20475,"24-01-2020 00:09:46",ON,Stop1,c3,Bus19,5555555555554444
20476,"24-01-2020 00:10:16",ON,Stop1,c1,Bus17,122000000000003
20477,"24-01-2020 00:20:16",ON,Stop2,c2,Bus18,5019717010103742
20478,"24-01-2020 00:25:16",ON,Stop1,c3,Bus20,6011000400000000
20479,"24-01-2020 00:26:16",OFF,Stop1,c2,Bus18,5019717010103742
20480,"24-01-2020 00:28:16",OFF,Stop3,c1,Bus17,122000000000003
20481,"24-01-2020 00:29:01",ON,Stop1,c1,Bus17,122000000000003
20482,"24-01-2020 00:39:01",OFF,Stop2,c1,Bus17,122000000000003
20483,"24-01-2020 00:44:01",ON,Stop1,c2,Bus18,34343434343434
20484,"24-01-2020 00:45:01",OFF,Stop1,c2,Bus18,34343434343434
20485,"24-01-2020 00:47:01",ON,Stop1,c3,Bus19,5555555555554444
20486,"24-01-2020 00:47:31",ON,Stop1,c1,Bus17,122000000000003
20487,"24-01-2020 00:57:31",ON,Stop2,c2,Bus18,5019717010103742
20488,"24-01-2020 01:02:31",ON,Stop1,c3,Bus20,6011000400000000
20489,"24-01-2020 01:03:31",OFF,Stop1,c2,Bus18,5019717010103742
20490,"24-01-2020 01:05:31",OFF,Stop3,c1,Bus17,122000000000003
20491,"24-01-2020 01:06:16",ON,Stop1,c1,Bus17,122000000000003
20492,"24-01-2020 01:16:16",OFF,Stop2,c1,Bus17,122000000000003
20493,"24-01-2020 01:21:16",ON,Stop1,c2,Bus18,34343434343434
20494,"24-01-2020 01:22:16",OFF,Stop1,c2,Bus18,34343434343434
20495,"24-01-2020 01:24:16",ON,Stop1,c3,Bus19,5555555555554444
20496,"24-01-2020 01:24:46",ON,Stop1,c1,Bus17,122000000000003
20497,"24-01-2020 01:34:46",ON,Stop2,c2,Bus18,5019717010103742
20498,"24-01-2020 01:39:46",ON,Stop1,c3,Bus20,6011000400000000
20499,"24-01-2020 01:40:46",OFF,Stop1,c2,Bus18,5019717010103742
20500,"24-01-2020 01:42:46",OFF,Stop3,c1,Bus17,122000000000003
20501,"24-01-2020 01:43:31",ON,Stop1,c1,Bus17,122000000000003
20502,"24-01-2020 01:53:31",OFF,Stop2,c1,Bus17,122000000000003
20503,"24-01-2020 01:58:31",ON,Stop1,c2,Bus18,34343434343434
20504,"24-01-2020 01:59:31",OFF,Stop1,c2,Bus18,34343434343434
20505,"24-01-2020 02:01:31",ON,Stop1,c3,Bus19,5555555555554444
20506,"24-01-2020 02:02:01",ON,Stop1,c1,Bus17,122000000000003
20507,"24-01-2020 02:12:01",ON,Stop2,c2,Bus18,5019717010103742
20508,"24-01-2020 02:17:01",ON,Stop1,c3,Bus20,6011000400000000
20509,"24-01-2020 02:18:01",OFF,Stop1,c2,Bus18,5019717010103742
20510,"24-01-2020 02:20:01",OFF,Stop3,c1,Bus17,122000000000003
20511,"24-01-2020 02:20:46",ON,Stop1,c1,Bus17,122000000000003
20512,"24-01-2020 02:30:46",OFF,Stop2,c1,Bus17,122000000000003
20513,"24-01-2020 02:35:46",ON,Stop1,c2,Bus18,34343434343434
20514,"24-01-2020 02:36:46",OFF,Stop1,c2,Bus18,34343434343434
20515,"24-01-2020 02:38:46",ON,Stop1,c3,Bus19,5555555555554444
20516,"24-01-2020 02:39:16",ON,Stop1,c1,Bus17,122000000000003
20517,"24-01-2020 02:49:16",ON,Stop2,c2,Bus18,5019717010103742
20518,"24-01-2020 02:54:16",ON,Stop1,c3,Bus20,6011000400000000
20519,"24-01-2020 02:55:16",OFF,Stop1,c2,Bus18,5019717010103742
20520,"24-01-2020 02:57:16",OFF,Stop3,c1,Bus17,122000000000003
20521,"24-01-2020 02:58:01",ON,Stop1,c1,Bus17,122000000000003
20522,"24-01-2020 03:08:01",OFF,Stop2,c1,Bus17,122000000000003
20523,"24-01-2020 03:13:01",ON,Stop1,c2,Bus18,34343434343434
20524,"24-01-2020 03:14:01",OFF,Stop1,c2,Bus18,34343434343434
20525,"24-01-2020 03:16:01",ON,Stop1,c3,Bus19,5555555555554444
20526,"24-01-2020 03:16:31",ON,Stop1,c1,Bus17,122000000000003
20527,"24-01-2020 03:26:31",ON,Stop2,c2,Bus18,5019717010103742
20528,"24-01-2020 03:31:31",ON,Stop1,c3,Bus20,6011000400000000
20529,"24-01-2020 03:32:31",OFF,Stop1,c2,Bus18,5019717010103742
20530,"24-01-2020 03:34:31",OFF,Stop3,c1,Bus17,122000000000003
20531,"24-01-2020 03:35:16",ON,Stop1,c1,Bus17,122000000000003
20532,"24-01-2020 03:45:16",OFF,Stop2,c1,Bus17,122000000000003
20533,"24-01-2020 03:50:16",ON,Stop1,c2,Bus18,34343434343434
20534,"24-01-2020 03:51:16",OFF,Stop1,c2,Bus18,34343434343434
20535,"24-01-2020 03:53:16",ON,Stop1,c3,Bus19,5555555555554444
20536,"24-01-2020 03:53:46",ON,Stop1,c1,Bus17,122000000000003
20537,"24-01-2020 04:03:46",ON,Stop2,c2,Bus18,5019717010103742
20538,"24-01-2020 04:08:46",ON,Stop1,c3,Bus20,6011000400000000
20539,"24-01-2020 04:09:46",OFF,Stop1,c2,Bus18,5019717010103742
20540,"24-01-2020 04:11:46",OFF,Stop3,c1,Bus17,122000000000003
20541,"24-01-2020 04:12:31",ON,Stop1,c1,Bus17,122000000000003
20542,"24-01-2020 04:22:31",OFF,Stop2,c1,Bus17,122000000000003
20543,"24-01-2020 04:27:31",ON,Stop1,c2,Bus18,34343434343434
20544,"24-01-2020 04:28:31",OFF,Stop1,c2,Bus18,34343434343434
20545,"24-01-2020 04:30:31",ON,Stop1,c3,Bus19,5555555555554444
20546,"24-01-2020 04:31:01",ON,Stop1,c1,Bus17,122000000000003
20547,"24-01-2020 04:41:01",ON,Stop2,c2,Bus18,5019717010103742
20548,"24-01-2020 04:46:01",ON,Stop1,c3,Bus20,6011000400000000
20549,"24-01-2020 04:47:01",OFF,Stop1,c2,Bus18,5019717010103742
20550,"24-01-2020 04:49:01",OFF,Stop3,c1,Bus17,122000000000003
20551,"24-01-2020 04:49:46",ON,Stop1,c1,Bus17,122000000000003
20552,"24-01-2020 04:59:46",OFF,Stop2,c1,Bus17,122000000000003
20553,"24-01-2020 05:04:46",ON,Stop1,c2,Bus18,34343434343434
20554,"24-01-2020 05:05:46",OFF,Stop1,c2,Bus18,34343434343434
20555,"24-01-2020 05:07:46",ON,Stop1,c3,Bus19,5555555555554444
20556,"24-01-2020 05:08:16",ON,Stop1,c1,Bus17,122000000000003
20557,"24-01-2020 05:18:16",ON,Stop2,c2,Bus18,5019717010103742
20558,"24-01-2020 05:23:16",ON,Stop1,c3,Bus20,6011000400000000
20559,"24-01-2020 05:24:16",OFF,Stop1,c2,Bus18,5019717010103742
20560,"24-01-2020 05:26:16",OFF,Stop3,c1,Bus17,122000000000003
20561,"24-01-2020 05:27:01",ON,Stop1,c1,Bus17,122000000000003
20562,"24-01-2020 05:37:01",OFF,Stop2,c1,Bus17,122000000000003
20563,"24-01-2020 05:42:01",ON,Stop1,c2,Bus18,34343434343434
20564,"24-01-2020 05:43:01",OFF,Stop1,c2,Bus18,34343434343434
20565,"24-01-2020 05:45:01",ON,Stop1,c3,Bus19,5555555555554444
20566,"24-01-2020 05:45:31",ON,Stop1,c1,Bus17,122000000000003
20567,"24-01-2020 05:55:31",ON,Stop2,c2,Bus18,5019717010103742
20568,"24-01-2020 06:00:31",ON,Stop1,c3,Bus20,6011000400000000
20569,"24-01-2020 06:01:31",OFF,Stop1,c2,Bus18,5019717010103742
20570,"24-01-2020 06:03:31",OFF,Stop3,c1,Bus17,122000000000003
20571,"24-01-2020 06:04:16",ON,Stop1,c1,Bus17,122000000000003
20572,"24-01-2020 06:14:16",OFF,Stop2,c1,Bus17,122000000000003
20573,"24-01-2020 06:19:16",ON,Stop1,c2,Bus18,34343434343434
20574,"24-01-2020 06:20:16",OFF,Stop1,c2,Bus18,34343434343434
20575,"24-01-2020 06:22:16",ON,Stop1,c3,Bus19,5555555555554444
20576,"24-01-2020 06:22:46",ON,Stop1,c1,Bus17,122000000000003
20577,"24-01-2020 06:32:46",ON,Stop2,c2,Bus18,5019717010103742
20578,"24-01-2020 06:37:46",ON,Stop1,c3,Bus20,6011000400000000
20579,"24-01-2020 06:38:46",OFF,Stop1,c2,Bus18,5019717010103742
20580,"24-01-2020 06:40:46",OFF,Stop3,c1,Bus17,122000000000003
20581,"24-01-2020 06:41:31",ON,Stop1,c1,Bus17,122000000000003
20582,"24-01-2020 06:51:31",OFF,Stop2,c1,Bus17,122000000000003
20583,"24-01-2020 06:56:31",ON,Stop1,c2,Bus18,34343434343434
20584,"24-01-2020 06:57:31",OFF,Stop1,c2,Bus18,34343434343434
20585,"24-01-2020 06:59:31",ON,Stop1,c3,Bus19,5555555555554444
20586,"24-01-2020 07:00:01",ON,Stop1,c1,Bus17,122000000000003
20587,"24-01-2020 07:10:01",ON,Stop2,c2,Bus18,5019717010103742
20588,"24-01-2020 07:15:01",ON,Stop1,c3,Bus20,6011000400000000
20589,"24-01-2020 07:16:01",OFF,Stop1,c2,Bus18,5019717010103742
20590,"24-01-2020 07:18:01",OFF,Stop3,c1,Bus17,122000000000003
20591,"24-01-2020 07:18:46",ON,Stop1,c1,Bus17,122000000000003
20592,"24-01-2020 07:28:46",OFF,Stop2,c1,Bus17,122000000000003
20593,"24-01-2020 07:33:46",ON,Stop1,c2,Bus18,34343434343434
20594,"24-01-2020 07:34:46",OFF,Stop1,c2,Bus18,34343434343434
20595,"24-01-2020 07:36:46",ON,Stop1,c3,Bus19,5555555555554444
20596,"24-01-2020 07:37:16",ON,Stop1,c1,Bus17,122000000000003
20597,"24-01-2020 07:47:16",ON,Stop2,c2,Bus18,5019717010103742
20598,"24-01-2020 07:52:16",ON,Stop1,c3,Bus20,6011000400000000
20599,"24-01-2020 07:53:16",OFF,Stop1,c2,Bus18,5019717010103742
20600,"24-01-2020 07:55:16",OFF,Stop3,c1,Bus17,122000000000003
20601,"24-01-2020 07:56:01",ON,Stop1,c1,Bus17,122000000000003
20602,"24-01-2020 08:06:01",OFF,Stop2,c1,Bus17,122000000000003
20603,"24-01-2020 08:11:01",ON,Stop1,c2,Bus18,34343434343434
20604,"24-01-2020 08:12:01",OFF,Stop1,c2,Bus18,34343434343434
20605,"24-01-2020 08:14:01",ON,Stop1,c3,Bus19,5555555555554444
20606,"24-01-2020 08:14:31",ON,Stop1,c1,Bus17,122000000000003
20607,"24-01-2020 08:24:31",ON,Stop2,c2,Bus18,5019717010103742
20608,"24-01-2020 08:29:31",ON,Stop1,c3,Bus20,6011000400000000
20609,"24-01-2020 08:30:31",OFF,Stop1,c2,Bus18,5019717010103742
20610,"24-01-2020 08:32:31",OFF,Stop3,c1,Bus17,122000000000003
20611,"24-01-2020 08:33:16",ON,Stop1,c1,Bus17,122000000000003
20612,"24-01-2020 08:43:16",OFF,Stop2,c1,Bus17,122000000000003
20613,"24-01-2020 08:48:16",ON,Stop1,c2,Bus18,34343434343434
20614,"24-01-2020 08:49:16",OFF,Stop1,c2,Bus18,34343434343434
20615,"24-01-2020 08:51:16",ON,Stop1,c3,Bus19,5555555555554444
20616,"24-01-2020 08:51:46",ON,Stop1,c1,Bus17,122000000000003
20617,"24-01-2020 09:01:46",ON,Stop2,c2,Bus18,5019717010103742
20618,"24-01-2020 09:06:46",ON,Stop1,c3,Bus20,6011000400000000
20619,"24-01-2020 09:07:46",OFF,Stop1,c2,Bus18,5019717010103742
20620,"24-01-2020 09:09:46",OFF,Stop3,c1,Bus17,122000000000003
20621,"24-01-2020 09:10:31",ON,Stop1,c1,Bus17,122000000000003
20622,"24-01-2020 09:20:31",OFF,Stop2,c1,Bus17,122000000000003
20623,"24-01-2020 09:25:31",ON,Stop1,c2,Bus18,34343434343434
20624,"24-01-2020 09:26:31",OFF,Stop1,c2,Bus18,34343434343434
20625,"24-01-2020 09:28:31",ON,Stop1,c3,Bus19,5555555555554444
20626,"24-01-2020 09:29:01",ON,Stop1,c1,Bus17,122000000000003
20627,"24-01-2020 09:39:01",ON,Stop2,c2,Bus18,5019717010103742
20628,"24-01-2020 09:44:01",ON,Stop1,c3,Bus20,6011000400000000
20629,"24-01-2020 09:45:01",OFF,Stop1,c2,Bus18,5019717010103742
20630,"24-01-2020 09:47:01",OFF,Stop3,c1,Bus17,122000000000003
20631,"24-01-2020 09:47:46",ON,Stop1,c1,Bus17,122000000000003
20632,"24-01-2020 09:57:46",OFF,Stop2,c1,Bus17,122000000000003
20633,"24-01-2020 10:02:46",ON,Stop1,c2,Bus18,34343434343434
20634,"24-01-2020 10:03:46",OFF,Stop1,c2,Bus18,34343434343434
20635,"24-01-2020 10:05:46",ON,Stop1,c3,Bus19,5555555555554444
20636,"24-01-2020 10:06:16",ON,Stop1,c1,Bus17,122000000000003
20637,"24-01-2020 10:16:16",ON,Stop2,c2,Bus18,5019717010103742
20638,"24-01-2020 10:21:16",ON,Stop1,c3,Bus20,6011000400000000
20639,"24-01-2020 10:22:16",OFF,Stop1,c2,Bus18,5019717010103742
20640,"24-01-2020 10:24:16",OFF,Stop3,c1,Bus17,122000000000003
20641,"24-01-2020 10:25:01",ON,Stop1,c1,Bus17,122000000000003
20642,"24-01-2020 10:35:01",OFF,Stop2,c1,Bus17,122000000000003
20643,"24-01-2020 10:40:01",ON,Stop1,c2,Bus18,34343434343434
20644,"24-01-2020 10:41:01",OFF,Stop1,c2,Bus18,34343434343434
20645,"24-01-2020 10:43:01",ON,Stop1,c3,Bus19,5555555555554444
20646,"24-01-2020 10:43:31",ON,Stop1,c1,Bus17,122000000000003
20647,"24-01-2020 10:53:31",ON,Stop2,c2,Bus18,5019717010103742
20648,"24-01-2020 10:58:31",ON,Stop1,c3,Bus20,6011000400000000
20649,"24-01-2020 10:59:31",OFF,Stop1,c2,Bus18,5019717010103742
20650,"24-01-2020 11:01:31",OFF,Stop3,c1,Bus17,122000000000003
20651,"24-01-2020 11:02:16",ON,Stop1,c1,Bus17,122000000000003
20652,"24-01-2020 11:12:16",OFF,Stop2,c1,Bus17,122000000000003
20653,"24-01-2020 11:17:16",ON,Stop1,c2,Bus18,34343434343434
20654,"24-01-2020 11:18:16",OFF,Stop1,c2,Bus18,34343434343434
20655,"24-01-2020 11:20:16",ON,Stop1,c3,Bus19,5555555555554444
20656,"24-01-2020 11:20:46",ON,Stop1,c1,Bus17,122000000000003
20657,"24-01-2020 11:30:46",ON,Stop2,c2,Bus18,5019717010103742
20658,"24-01-2020 11:35:46",ON,Stop1,c3,Bus20,6011000400000000
20659,"24-01-2020 11:36:46",OFF,Stop1,c2,Bus18,5019717010103742
20660,"24-01-2020 11:38:46",OFF,Stop3,c1,Bus17,122000000000003
20661,"24-01-2020 11:39:31",ON,Stop1,c1,Bus17,122000000000003
20662,"24-01-2020 11:49:31",OFF,Stop2,c1,Bus17,122000000000003
20663,"24-01-2020 11:54:31",ON,Stop1,c2,Bus18,34343434343434
20664,"24-01-2020 11:55:31",OFF,Stop1,c2,Bus18,34343434343434
20665,"24-01-2020 11:57:31",ON,Stop1,c3,Bus19,5555555555554444
20666,"24-01-2020 11:58:01",ON,Stop1,c1,Bus17,122000000000003
20667,"24-01-2020 12:08:01",ON,Stop2,c2,Bus18,5019717010103742
20668,"24-01-2020 12:13:01",ON,Stop1,c3,Bus20,6011000400000000
20669,"24-01-2020 12:14:01",OFF,Stop1,c2,Bus18,5019717010103742
20670,"24-01-2020 12:16:01",OFF,Stop3,c1,Bus17,122000000000003
20671,"24-01-2020 12:16:46",ON,Stop1,c1,Bus17,122000000000003
20672,"24-01-2020 12:26:46",OFF,Stop2,c1,Bus17,122000000000003
20673,"24-01-2020 12:31:46",ON,Stop1,c2,Bus18,34343434343434
20674,"24-01-2020 12:32:46",OFF,Stop1,c2,Bus18,34343434343434
20675,"24-01-2020 12:34:46",ON,Stop1,c3,Bus19,5555555555554444
20676,"24-01-2020 12:35:16",ON,Stop1,c1,Bus17,122000000000003
20677,"24-01-2020 12:45:16",ON,Stop2,c2,Bus18,5019717010103742
20678,"24-01-2020 12:50:16",ON,Stop1,c3,Bus20,6011000400000000
20679,"24-01-2020 12:51:16",OFF,Stop1,c2,Bus18,5019717010103742
20680,"24-01-2020 12:53:16",OFF,Stop3,c1,Bus17,122000000000003
20681,"24-01-2020 12:54:01",ON,Stop1,c1,Bus17,122000000000003
20682,"24-01-2020 13:04:01",OFF,Stop2,c1,Bus17,122000000000003
20683,"24-01-2020 13:09:01",ON,Stop1,c2,Bus18,34343434343434
20684,"24-01-2020 13:10:01",OFF,Stop1,c2,Bus18,34343434343434
20685,"24-01-2020 13:12:01",ON,Stop1,c3,Bus19,5555555555554444
20686,"24-01-2020 13:12:31",ON,Stop1,c1,Bus17,122000000000003
20687,"24-01-2020 13:22:31",ON,Stop2,c2,Bus18,5019717010103742
20688,"24-01-2020 13:27:31",ON,Stop1,c3,Bus20,6011000400000000
